Vuelo,Fecha,Arribo,Cantidad,Farmacéutica,tipo
1,23-dic-20,Ciudad de México,"2,925",Pfizer-BioNTech,Cantidad
2,26-dic-20,Monterrey,"8,775",Pfizer-BioNTech,Cantidad
3,26-dic-20,Ciudad de México,"34,125",Pfizer-BioNTech,Cantidad
4,30-dic-20,Ciudad de México,"7,800",Pfizer-BioNTech,Cantidad
5,05-ene-21,Ciudad de México,"44,850",Pfizer-BioNTech,Cantidad
6,05-ene-21,Monterrey,"8,775",Pfizer-BioNTech,Cantidad
7,12-ene-21,Ciudad de México,"439,725",Pfizer-BioNTech,Cantidad
8,19-ene-21,Monterrey,"5,850",Pfizer-BioNTech,Cantidad
9,19-ene-21,Ciudad de México,"213,525",Pfizer-BioNTech,Cantidad
10,14-feb-21,Ciudad de México,"870,000",AstraZeneca,Cantidad
11,16-feb-21,Monterrey,"4,875",Pfizer-BioNTech,Cantidad
12,16-feb-21,Ciudad de México,"486,525",Pfizer-BioNTech,Cantidad
13,20-feb-21,Ciudad de México,"200,000",Sinovac,Cantidad
14,22-feb-21,Ciudad de México,"200,000",Sputnik V,Cantidad
15,23-feb-21,Monterrey,"125,775",Pfizer-BioNTech,Cantidad
16,23-feb-21,Ciudad de México,"386,100",Pfizer-BioNTech,Cantidad
17,27-feb-21,Ciudad de México,"800,000",Sinovac,Cantidad
18,02-mar-21,Guadalajara,"156,000",Pfizer-BioNTech,Cantidad
19,02-mar-21,Monterrey,"106,275",Pfizer-BioNTech,Cantidad
20,02-mar-21,Ciudad de México,"381,225",Pfizer-BioNTech,Cantidad
21,02-mar-21,Querétaro,"208,650",Pfizer-BioNTech,Cantidad
22,09-mar-21,Guadalajara ,"108,225",Pfizer-BioNTech,Cantidad
23,09-mar-21,Monterrey ,"72,150",Pfizer-BioNTech,Cantidad
24,09-mar-21,Ciudad de México ,"275, 925",Pfizer-BioNTech,Cantidad
25,09-mar-21,Querétaro,"144,300",Pfizer-BioNTech,Cantidad
26,10-mar-21,Ciudad de México ,200,Sputnik V,Cantidad
27,13-mar-21,Ciudad de México ,"1000, 000",Sinovac,Cantidad
28,16-mar-21,Guadalajara,"121,875",Pfizer-BioNTech,Cantidad
29,16-mar-21,Monterrey,"103,350",Pfizer-BioNTech,Cantidad
30,16-mar-21,Ciudad de México,"217,425",Pfizer-BioNTech,Cantidad
31,16-mar-21,Querétaro,"225,225",Pfizer-BioNTech,Cantidad
32,18-mar-21,Ciudad de México,"1,000,000",Sinovac,Cantidad
33,23-mar-21,Ciudad de México,"487,500",Pfizer-BioNTech,Cantidad
34,24-mar-21,Ciudad de México,"170,625",Pfizer-BioNTech,Cantidad
35,25-mar-21,Ciudad de México,"1,000,000",Sinovac,Cantidad
1,20-ene-21,Ciudad de México,"1,000,000",AstraZeneca,Dosis promedio a envasar
2,02-feb-21,Ciudad de México,"6,000,000",AstraZeneca,Dosis promedio a envasar
3,11-feb-21,Ciudad de México,"2,000,000",CanSinoBio,Dosis promedio a envasar
4,11-mar-21,Ciudad de México,"3,000,000",CanSinoBio,Dosis promedio a envasar
1,22-mar-21,Querétaro,"940,470",CanSinoBio,Dosis envasadas
